  3.3375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5118591e-05  3.5118591e-05  2.8477570e-18  3.6064466e-32 -1.4058323e-05 -1.4058323e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.3750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5226579e-05  3.5226579e-05  2.8477570e-18  3.6064466e-32 -1.4382288e-05 -1.4382288e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.4125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5335888e-05  3.5335888e-05  2.8477570e-18  3.6064466e-32 -1.4710215e-05 -1.4710215e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.4500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5446522e-05  3.5446522e-05  2.8477570e-18  3.6064466e-32 -1.5042118e-05 -1.5042118e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.4875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5558486e-05  3.5558486e-05  2.8477570e-18  3.6064466e-32 -1.5378008e-05 -1.5378008e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.5250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5671783e-05  3.5671783e-05  2.8477570e-18  3.6064466e-32 -1.5717899e-05 -1.5717899e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.5625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5786417e-05  3.5786417e-05  2.8477570e-18  3.6064466e-32 -1.6061803e-05 -1.6061803e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.6000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.5902394e-05  3.5902394e-05  2.8477570e-18  3.6064466e-32 -1.6409733e-05 -1.6409733e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.6375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6019717e-05  3.6019717e-05  2.8477570e-18  3.6064466e-32 -1.6761702e-05 -1.6761702e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.6750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6138391e-05  3.6138391e-05  2.8477570e-18  3.6064466e-32 -1.7117723e-05 -1.7117723e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.7125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6258420e-05  3.6258420e-05  2.8477570e-18  3.6064466e-32 -1.7477810e-05 -1.7477810e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.7500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6379808e-05  3.6379808e-05  2.8477570e-18  3.6064466e-32 -1.7841975e-05 -1.7841975e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.7875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6502561e-05  3.6502561e-05  2.8477570e-18  3.6064466e-32 -1.8210234e-05 -1.8210234e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.8250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6626683e-05  3.6626683e-05  2.8477570e-18  3.6064466e-32 -1.8582599e-05 -1.8582599e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.8625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6752178e-05  3.6752178e-05  2.8477570e-18  3.6064466e-32 -1.8959084e-05 -1.8959084e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.9000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.6879051e-05  3.6879051e-05  2.8477570e-18  3.6064466e-32 -1.9339705e-05 -1.9339705e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.9375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7007308e-05  3.7007308e-05  2.8477570e-18  3.6064466e-32 -1.9724474e-05 -1.9724474e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  3.9750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7136952e-05  3.7136952e-05  2.8477570e-18  3.6064466e-32 -2.0113406e-05 -2.0113406e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.0125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7267988e-05  3.7267988e-05  2.8477570e-18  3.6064466e-32 -2.0506516e-05 -2.0506516e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.0500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7400423e-05  3.7400423e-05  2.8477570e-18  3.6064466e-32 -2.0903819e-05 -2.0903819e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.0875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7534260e-05  3.7534260e-05  2.8477570e-18  3.6064466e-32 -2.1305330e-05 -2.1305330e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.1250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7669504e-05  3.7669504e-05  2.8477570e-18  3.6064466e-32 -2.1711063e-05 -2.1711063e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.1625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7806161e-05  3.7806161e-05  2.8477570e-18  3.6064466e-32 -2.2121033e-05 -2.2121033e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.2000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.7944236e-05  3.7944236e-05  2.8477570e-18  3.6064466e-32 -2.2535257e-05 -2.2535257e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.2375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8083733e-05  3.8083733e-05  2.8477570e-18  3.6064466e-32 -2.2953750e-05 -2.2953750e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.2750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8224659e-05  3.8224659e-05  2.8477570e-18  3.6064466e-32 -2.3376527e-05 -2.3376527e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.3125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8367018e-05  3.8367018e-05  2.8477570e-18  3.6064466e-32 -2.3803605e-05 -2.3803605e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.3500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8510816e-05  3.8510816e-05  2.8477570e-18  3.6064466e-32 -2.4234999e-05 -2.4234999e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.3875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8656058e-05  3.8656058e-05  2.8477570e-18  3.6064466e-32 -2.4670725e-05 -2.4670725e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.4250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8802750e-05  3.8802750e-05  2.8477570e-18  3.6064466e-32 -2.5110800e-05 -2.5110800e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.4625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.8950896e-05  3.8950896e-05  2.8477570e-18  3.6064466e-32 -2.5555240e-05 -2.5555240e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.5000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.9100504e-05  3.9100504e-05  2.8477570e-18  3.6064466e-32 -2.6004063e-05 -2.6004063e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.5375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.9251578e-05  3.9251578e-05  2.8477570e-18  3.6064466e-32 -2.6457284e-05 -2.6457284e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.5750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.9404123e-05  3.9404123e-05  2.8477570e-18  3.6064466e-32 -2.6914921e-05 -2.6914921e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.6125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.9558147e-05  3.9558147e-05  2.8477570e-18  3.6064466e-32 -2.7376991e-05 -2.7376991e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.6500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.9713653e-05  3.9713653e-05  2.8477570e-18  3.6064466e-32 -2.7843511e-05 -2.7843511e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.6875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  3.9870649e-05  3.9870649e-05  2.8477570e-18  3.6064466e-32 -2.8314499e-05 -2.8314499e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.7250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.0029140e-05  4.0029140e-05  2.8477570e-18  3.6064466e-32 -2.8789972e-05 -2.8789972e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.7625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.0189133e-05  4.0189133e-05  2.8477570e-18  3.6064466e-32 -2.9269949e-05 -2.9269949e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.8000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.0350632e-05  4.0350632e-05  2.8477570e-18  3.6064466e-32 -2.9754447e-05 -2.9754447e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.8375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.0513644e-05  4.0513644e-05  2.8477570e-18  3.6064466e-32 -3.0243484e-05 -3.0243484e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.8750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.0678176e-05  4.0678176e-05  2.8477570e-18  3.6064466e-32 -3.0737080e-05 -3.0737080e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.9125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.0844233e-05  4.0844233e-05  2.8477570e-18  3.6064466e-32 -3.1235251e-05 -3.1235251e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.9500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.1011822e-05  4.1011822e-05  2.8477570e-18  3.6064466e-32 -3.1738018e-05 -3.1738018e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  4.9875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.1180949e-05  4.1180949e-05  2.8477570e-18  3.6064466e-32 -3.2245398e-05 -3.2245398e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.0250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.1351620e-05  4.1351620e-05  2.8477570e-18  3.6064466e-32 -3.2757411e-05 -3.2757411e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.0625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.1523842e-05  4.1523842e-05  2.8477570e-18  3.6064466e-32 -3.3274076e-05 -3.3274076e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.1000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.1697621e-05  4.1697621e-05  2.8477570e-18  3.6064466e-32 -3.3795413e-05 -3.3795413e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.1375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.1872963e-05  4.1872963e-05  2.8477570e-18  3.6064466e-32 -3.4321441e-05 -3.4321441e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.1750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.2049876e-05  4.2049876e-05  2.8477570e-18  3.6064466e-32 -3.4852179e-05 -3.4852179e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.2125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.2228366e-05  4.2228366e-05  2.8477570e-18  3.6064466e-32 -3.5387648e-05 -3.5387648e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.2500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.2408439e-05  4.2408439e-05  2.8477570e-18  3.6064466e-32 -3.5927868e-05 -3.5927868e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.2875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.2590102e-05  4.2590102e-05  2.8477570e-18  3.6064466e-32 -3.6472858e-05 -3.6472858e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.3250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.2773363e-05  4.2773363e-05  2.8477570e-18  3.6064466e-32 -3.7022640e-05 -3.7022640e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.3625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.2958228e-05  4.2958228e-05  2.8477570e-18  3.6064466e-32 -3.7577234e-05 -3.7577234e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.4000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.3144703e-05  4.3144703e-05  2.8477570e-18  3.6064466e-32 -3.8136661e-05 -3.8136661e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.4375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.3332797e-05  4.3332797e-05  2.8477570e-18  3.6064466e-32 -3.8700942e-05 -3.8700942e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.4750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.3522515e-05  4.3522515e-05  2.8477570e-18  3.6064466e-32 -3.9270097e-05 -3.9270097e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.5125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.3713866e-05  4.3713866e-05  2.8477570e-18  3.6064466e-32 -3.9844149e-05 -3.9844149e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.5500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.3906856e-05  4.3906856e-05  2.8477570e-18  3.6064466e-32 -4.0423119e-05 -4.0423119e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.5875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.4101492e-05  4.4101492e-05  2.8477570e-18  3.6064466e-32 -4.1007028e-05 -4.1007028e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.6250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.4297782e-05  4.4297782e-05  2.8477570e-18  3.6064466e-32 -4.1595898e-05 -4.1595898e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.6625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.4495734e-05  4.4495734e-05  2.8477570e-18  3.6064466e-32 -4.2189752e-05 -4.2189752e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.7000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.4695354e-05  4.4695354e-05  2.8477570e-18  3.6064466e-32 -4.2788612e-05 -4.2788612e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.7375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.4896650e-05  4.4896650e-05  2.8477570e-18  3.6064466e-32 -4.3392500e-05 -4.3392500e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.7750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.5099629e-05  4.5099629e-05  2.8477570e-18  3.6064466e-32 -4.4001439e-05 -4.4001439e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.8125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.5304300e-05  4.5304300e-05  2.8477570e-18  3.6064466e-32 -4.4615452e-05 -4.4615452e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.8500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.5510670e-05  4.5510670e-05  2.8477570e-18  3.6064466e-32 -4.5234561e-05 -4.5234561e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.8875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.5718746e-05  4.5718746e-05  2.8477570e-18  3.6064466e-32 -4.5858790e-05 -4.5858790e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.9250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.5928537e-05  4.5928537e-05  2.8477570e-18  3.6064466e-32 -4.6488163e-05 -4.6488163e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  5.9625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.6140051e-05  4.6140051e-05  2.8477570e-18  3.6064466e-32 -4.7122703e-05 -4.7122703e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.0000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.6353294e-05  4.6353294e-05  2.8477570e-18  3.6064466e-32 -4.7762433e-05 -4.7762433e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.0375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.6568276e-05  4.6568276e-05  2.8477570e-18  3.6064466e-32 -4.8407378e-05 -4.8407378e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.0750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.6785004e-05  4.6785004e-05  2.8477570e-18  3.6064466e-32 -4.9057562e-05 -4.9057562e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.1125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.7003486e-05  4.7003486e-05  2.8477570e-18  3.6064466e-32 -4.9713010e-05 -4.9713010e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.1500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.7223731e-05  4.7223731e-05  2.8477570e-18  3.6064466e-32 -5.0373745e-05 -5.0373745e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.1875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.7445747e-05  4.7445747e-05  2.8477570e-18  3.6064466e-32 -5.1039793e-05 -5.1039793e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.2250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.7669542e-05  4.7669542e-05  2.8477570e-18  3.6064466e-32 -5.1711178e-05 -5.1711178e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.2625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.7895125e-05  4.7895125e-05  2.8477570e-18  3.6064466e-32 -5.2387927e-05 -5.2387927e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.3000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.8122504e-05  4.8122504e-05  2.8477570e-18  3.6064466e-32 -5.3070063e-05 -5.3070063e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.3375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.8351688e-05  4.8351688e-05  2.8477570e-18  3.6064466e-32 -5.3757614e-05 -5.3757614e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.3750000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.8582684e-05  4.8582684e-05  2.8477570e-18  3.6064466e-32 -5.4450604e-05 -5.4450604e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.4125000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.8815503e-05  4.8815503e-05  2.8477570e-18  3.6064466e-32 -5.5149059e-05 -5.5149059e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.4500000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.9050152e-05  4.9050152e-05  2.8477570e-18  3.6064466e-32 -5.5853006e-05 -5.5853006e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.4875000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.9286640e-05  4.9286640e-05  2.8477570e-18  3.6064466e-32 -5.6562472e-05 -5.6562472e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.5250000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.9524977e-05  4.9524977e-05  2.8477570e-18  3.6064466e-32 -5.7277482e-05 -5.7277482e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.5625000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  4.9765171e-05  4.9765171e-05  2.8477570e-18  3.6064466e-32 -5.7998064e-05 -5.7998064e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.6000000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  5.0007231e-05  5.0007231e-05  2.8477570e-18  3.6064466e-32 -5.8724244e-05 -5.8724244e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
  6.6375000e-01  2.3679917e-24  2.5305484e-11  2.5305484e-11  2.3679917e-24  2.8477570e-18  5.0251166e-05  5.0251166e-05  2.8477570e-18  3.6064466e-32 -5.9456050e-05 -5.9456050e-05  3.6064466e-32  3.7978110e-52  4.0585210e-39  4.0585210e-39  3.7978110e-52
