  2.1071071e+00  9.3804471e-02
  2.1171171e+00  9.2020316e-02
  2.1271271e+00  9.0299500e-02
  2.1371371e+00  8.8641737e-02
  2.1471471e+00  8.7046720e-02
  2.1571572e+00  8.5514123e-02
  2.1671672e+00  8.4043601e-02
  2.1771772e+00  8.2634786e-02
  2.1871872e+00  8.1287295e-02
  2.1971972e+00  8.0000723e-02
  2.2072072e+00  7.8774647e-02
  2.2172172e+00  7.7608624e-02
  2.2272272e+00  7.6502193e-02
  2.2372372e+00  7.5454873e-02
  2.2472472e+00  7.4466166e-02
  2.2572573e+00  7.3535554e-02
  2.2672673e+00  7.2662502e-02
  2.2772773e+00  7.1846456e-02
  2.2872873e+00  7.1086845e-02
  2.2972973e+00  7.0383078e-02
  2.3073073e+00  6.9734549e-02
  2.3173173e+00  6.9140634e-02
  2.3273273e+00  6.8600691e-02
  2.3373373e+00  6.8114061e-02
  2.3473473e+00  6.7680071e-02
  2.3573574e+00  6.7298027e-02
  2.3673674e+00  6.6967223e-02
  2.3773774e+00  6.6686934e-02
  2.3873874e+00  6.6456420e-02
  2.3973974e+00  6.6274927e-02
  2.4074074e+00  6.6141685e-02
  2.4174174e+00  6.6055907e-02
  2.4274274e+00  6.6016794e-02
  2.4374374e+00  6.6023531e-02
  2.4474474e+00  6.6075290e-02
  2.4574575e+00  6.6171228e-02
  2.4674675e+00  6.6310489e-02
  2.4774775e+00  6.6492203e-02
  2.4874875e+00  6.6715490e-02
  2.4974975e+00  6.6979454e-02
  2.5075075e+00  6.7283187e-02
  2.5175175e+00  6.7625771e-02
  2.5275275e+00  6.8006275e-02
  2.5375375e+00  6.8423758e-02
  2.5475475e+00  6.8877266e-02
  2.5575576e+00  6.9365836e-02
  2.5675676e+00  6.9888495e-02
  2.5775776e+00  7.0444259e-02
  2.5875876e+00  7.1032135e-02
  2.5975976e+00  7.1651121e-02
  2.6076076e+00  7.2300207e-02
  2.6176176e+00  7.2978373e-02
  2.6276276e+00  7.3684594e-02
  2.6376376e+00  7.4417833e-02
  2.6476476e+00  7.5177051e-02
  2.6576577e+00  7.5961198e-02
  2.6676677e+00  7.6769221e-02
  2.6776777e+00  7.7600058e-02
  2.6876877e+00  7.8452645e-02
  2.6976977e+00  7.9325910e-02
  2.7077077e+00  8.0218779e-02
  2.7177177e+00  8.1130172e-02
  2.7277277e+00  8.2059005e-02
  2.7377377e+00  8.3004193e-02
  2.7477477e+00  8.3964646e-02
  2.7577578e+00  8.4939274e-02
  2.7677678e+00  8.5926982e-02
  2.7777778e+00  8.6926677e-02
  2.7877878e+00  8.7937263e-02
  2.7977978e+00  8.8957645e-02
  2.8078078e+00  8.9986725e-02
  2.8178178e+00  9.1023410e-02
  2.8278278e+00  9.2066604e-02
  2.8378378e+00  9.3115216e-02
  2.8478478e+00  9.4168154e-02
  2.8578579e+00  9.5224330e-02
  2.8678679e+00  9.6282659e-02
  2.8778779e+00  9.7342059e-02
  2.8878879e+00  9.8401453e-02
  2.8978979e+00  9.9459767e-02
  2.9079079e+00  1.0051593e-01
  2.9179179e+00  1.0156889e-01
  2.9279279e+00  1.0261758e-01
  2.9379379e+00  1.0366095e-01
  2.9479479e+00  1.0469796e-01
  2.9579580e+00  1.0572757e-01
  2.9679680e+00  1.0674877e-01
  2.9779780e+00  1.0776052e-01
  2.9879880e+00  1.0876182e-01
  2.9979980e+00  1.0975167e-01
  3.0080080e+00  1.1072907e-01
  3.0180180e+00  1.1169306e-01
  3.0280280e+00  1.1264266e-01
  3.0380380e+00  1.1357692e-01
  3.0480480e+00  1.1449489e-01
  3.0580581e+00  1.1539565e-01
  3.0680681e+00  1.1627826e-01
  3.0780781e+00  1.1714184e-01
  3.0880881e+00  1.1798549e-01
  3.0980981e+00  1.1880834e-01
  3.1081081e+00  1.1960952e-01
  3.1181181e+00  1.2038820e-01
  3.1281281e+00  1.2114354e-01
  3.1381381e+00  1.2187475e-01
  3.1481481e+00  1.2258101e-01
  3.1581582e+00  1.2326157e-01
  3.1681682e+00  1.2391566e-01
  3.1781782e+00  1.2454255e-01
  3.1881882e+00  1.2514151e-01
  3.1981982e+00  1.2571186e-01
  3.2082082e+00  1.2625291e-01
  3.2182182e+00  1.2676400e-01
  3.2282282e+00  1.2724451e-01
  3.2382382e+00  1.2769381e-01
  3.2482482e+00  1.2811131e-01
  3.2582583e+00  1.2849646e-01
  3.2682683e+00  1.2884869e-01
  3.2782783e+00  1.2916749e-01
  3.2882883e+00  1.2945236e-01
  3.2982983e+00  1.2970282e-01
  3.3083083e+00  1.2991843e-01
  3.3183183e+00  1.3009877e-01
  3.3283283e+00  1.3024344e-01
  3.3383383e+00  1.3035205e-01
  3.3483483e+00  1.3042428e-01
  3.3583584e+00  1.3045980e-01
  3.3683684e+00  1.3045832e-01
  3.3783784e+00  1.3041958e-01
  3.3883884e+00  1.3034334e-01
  3.3983984e+00  1.3022939e-01
  3.4084084e+00  1.3007756e-01
  3.4184184e+00  1.2988770e-01
  3.4284284e+00  1.2965968e-01
  3.4384384e+00  1.2939342e-01
  3.4484484e+00  1.2908885e-01
  3.4584585e+00  1.2874595e-01
  3.4684685e+00  1.2836471e-01
  3.4784785e+00  1.2794516e-01
  3.4884885e+00  1.2748737e-01
  3.4984985e+00  1.2699142e-01
  3.5085085e+00  1.2645745e-01
  3.5185185e+00  1.2588560e-01
  3.5285285e+00  1.2527606e-01
  3.5385385e+00  1.2462905e-01
  3.5485485e+00  1.2394482e-01
  3.5585586e+00  1.2322366e-01
  3.5685686e+00  1.2246587e-01
  3.5785786e+00  1.2167180e-01
  3.5885886e+00  1.2084184e-01
  3.5985986e+00  1.1997638e-01
  3.6086086e+00  1.1907588e-01
  3.6186186e+00  1.1814082e-01
  3.6286286e+00  1.1717169e-01
  3.6386386e+00  1.1616905e-01
  3.6486486e+00  1.1513345e-01
  3.6586587e+00  1.1406552e-01
  3.6686687e+00  1.1296588e-01
  3.6786787e+00  1.1183520e-01
  3.6886887e+00  1.1067419e-01
  3.6986987e+00  1.0948357e-01
  3.7087087e+00  1.0826411e-01
  3.7187187e+00  1.0701661e-01
  3.7287287e+00  1.0574189e-01
  3.7387387e+00  1.0444080e-01
  3.7487487e+00  1.0311425e-01
  3.7587588e+00  1.0176313e-01
  3.7687688e+00  1.0038840e-01
  3.7787788e+00  9.8991032e-02
  3.7887888e+00  9.7572036e-02
  3.7987988e+00  9.6132444e-02
  3.8088088e+00  9.4673315e-02
  3.8188188e+00  9.3195741e-02
  3.8288288e+00  9.1700836e-02
  3.8388388e+00  9.0189744e-02
  3.8488488e+00  8.8663631e-02
  3.8588589e+00  8.7123693e-02
  3.8688689e+00  8.5571146e-02
  3.8788789e+00  8.4007233e-02
  3.8888889e+00  8.2433218e-02
  3.8988989e+00  8.0850389e-02
  3.9089089e+00  7.9260053e-02
  3.9189189e+00  7.7663541e-02
  3.9289289e+00  7.6062200e-02
  3.9389389e+00  7.4457400e-02
  3.9489489e+00  7.2850525e-02
  3.9589590e+00  7.1242978e-02
  3.9689690e+00  6.9636178e-02
  3.9789790e+00  6.8031557e-02
  3.9889890e+00  6.6430562e-02
  3.9989990e+00  6.4834652e-02
  4.0090090e+00  6.3245297e-02
  4.0190190e+00  6.1663978e-02
  4.0290290e+00  6.0092183e-02
  4.0390390e+00  5.8531408e-02
  4.0490490e+00  5.6983156e-02
  4.0590591e+00  5.5448933e-02
  4.0690691e+00  5.3930248e-02
  4.0790791e+00  5.2428612e-02
  4.0890891e+00  5.0945535e-02
  4.0990991e+00  4.9482527e-02
  4.1091091e+00  4.8041092e-02
  4.1191191e+00  4.6622730e-02
  4.1291291e+00  4.5228934e-02
  4.1391391e+00  4.3861188e-02
  4.1491491e+00  4.2520964e-02
  4.1591592e+00  4.1209723e-02
  4.1691692e+00  3.9928910e-02
  4.1791792e+00  3.8679953e-02
  4.1891892e+00  3.7464262e-02
  4.1991992e+00  3.6283223e-02
  4.2092092e+00  3.5138201e-02
  4.2192192e+00  3.4030535e-02
  4.2292292e+00  3.2961534e-02
  4.2392392e+00  3.1932479e-02
  4.2492492e+00  3.0944614e-02
  4.2592593e+00  2.9999151e-02
  4.2692693e+00  2.9097261e-02
  4.2792793e+00  2.8240074e-02
  4.2892893e+00  2.7428678e-02
  4.2992993e+00  2.6664112e-02
  4.3093093e+00  2.5947366e-02
  4.3193193e+00  2.5279378e-02
  4.3293293e+00  2.4661028e-02
  4.3393393e+00  2.4093141e-02
  4.3493493e+00  2.3576476e-02
  4.3593594e+00  2.3111728e-02
  4.3693694e+00  2.2699524e-02
  4.3793794e+00  2.2340418e-02
  4.3893894e+00  2.2034889e-02
  4.3993994e+00  2.1783335e-02
  4.4094094e+00  2.1586072e-02
  4.4194194e+00  2.1443330e-02
  4.4294294e+00  2.1355247e-02
  4.4394394e+00  2.1321868e-02
  4.4494494e+00  2.1343138e-02
  4.4594595e+00  2.1418901e-02
  4.4694695e+00  2.1548893e-02
  4.4794795e+00  2.1732738e-02
  4.4894895e+00  2.1969947e-02
  4.4994995e+00  2.2259910e-02
  4.5095095e+00  2.2601892e-02
  4.5195195e+00  2.2995030e-02
  4.5295295e+00  2.3438325e-02
  4.5395395e+00  2.3930643e-02
  4.5495495e+00  2.4470704e-02
  4.5595596e+00  2.5057080e-02
  4.5695696e+00  2.5688190e-02
  4.5795796e+00  2.6362293e-02
  4.5895896e+00  2.7077484e-02
  4.5995996e+00  2.7831689e-02
  4.6096096e+00  2.8622660e-02
  4.6196196e+00  2.9447965e-02
  4.6296296e+00  3.0304989e-02
  4.6396396e+00  3.1190923e-02
  4.6496496e+00  3.2102759e-02
  4.6596597e+00  3.3037287e-02
  4.6696697e+00  3.3991085e-02
  4.6796797e+00  3.4960513e-02
  4.6896897e+00  3.5941711e-02
  4.6996997e+00  3.6930586e-02
  4.7097097e+00  3.7922811e-02
  4.7197197e+00  3.8913814e-02
  4.7297297e+00  3.9898776e-02
  4.7397397e+00  4.0872618e-02
  4.7497497e+00  4.1829998e-02
  4.7597598e+00  4.2765304e-02
  4.7697698e+00  4.3672644e-02
  4.7797798e+00  4.4545838e-02
  4.7897898e+00  4.5378417e-02
  4.7997998e+00  4.6163607e-02
  4.8098098e+00  4.6894324e-02
  4.8198198e+00  4.7563170e-02
  4.8298298e+00  4.8162418e-02
  4.8398398e+00  4.8684009e-02
  4.8498498e+00  4.9119542e-02
  4.8598599e+00  4.9460263e-02
  4.8698699e+00  4.9697061e-02
  4.8798799e+00  4.9820455e-02
  4.8898899e+00  4.9820588e-02
  4.8998999e+00  4.9687215e-02
  4.9099099e+00  4.9409695e-02
  4.9199199e+00  4.8976985e-02
  4.9299299e+00  4.8377623e-02
  4.9399399e+00  4.7599726e-02
  4.9499499e+00  4.6630974e-02
  4.9599600e+00  4.5458603e-02
  4.9699700e+00  4.4069396e-02
  4.9799800e+00  4.2449670e-02
  4.9899900e+00  4.0585265e-02
  5.0000000e+00  3.8461538e-02
