  3.8938939e-01  6.3915338e-01
  3.9139139e-01  6.2929944e-01
  3.9339339e-01  6.1936262e-01
  3.9539540e-01  6.0934576e-01
  3.9739740e-01  5.9925162e-01
  3.9939940e-01  5.8908291e-01
  4.0140140e-01  5.7884226e-01
  4.0340340e-01  5.6853223e-01
  4.0540541e-01  5.5815527e-01
  4.0740741e-01  5.4771372e-01
  4.0940941e-01  5.3720981e-01
  4.1141141e-01  5.2664566e-01
  4.1341341e-01  5.1602323e-01
  4.1541542e-01  5.0534437e-01
  4.1741742e-01  4.9461074e-01
  4.1941942e-01  4.8382388e-01
  4.2142142e-01  4.7298515e-01
  4.2342342e-01  4.6209574e-01
  4.2542543e-01  4.5115669e-01
  4.2742743e-01  4.4016885e-01
  4.2942943e-01  4.2913290e-01
  4.3143143e-01  4.1804934e-01
  4.3343343e-01  4.0691848e-01
  4.3543544e-01  3.9574050e-01
  4.3743744e-01  3.8451535e-01
  4.3943944e-01  3.7324287e-01
  4.4144144e-01  3.6192269e-01
  4.4344344e-01  3.5055433e-01
  4.4544545e-01  3.3913712e-01
  4.4744745e-01  3.2767030e-01
  4.4944945e-01  3.1615294e-01
  4.5145145e-01  3.0458403e-01
  4.5345345e-01  2.9296245e-01
  4.5545546e-01  2.8128700e-01
  4.5745746e-01  2.6955642e-01
  4.5945946e-01  2.5776938e-01
  4.6146146e-01  2.4592454e-01
  4.6346346e-01  2.3402055e-01
  4.6546547e-01  2.2205606e-01
  4.6746747e-01  2.1002975e-01
  4.6946947e-01  1.9794039e-01
  4.7147147e-01  1.8578678e-01
  4.7347347e-01  1.7356787e-01
  4.7547548e-01  1.6128270e-01
  4.7747748e-01  1.4893049e-01
  4.7947948e-01  1.3651062e-01
  4.8148148e-01  1.2402270e-01
  4.8348348e-01  1.1146653e-01
  4.8548549e-01  9.8842199e-02
  4.8748749e-01  8.6150049e-02
  4.8948949e-01  7.3390732e-02
  4.9149149e-01  6.0565222e-02
  4.9349349e-01  4.7674835e-02
  4.9549550e-01  3.4721255e-02
  4.9749750e-01  2.1706544e-02
  4.9949950e-01  8.6331674e-03
  5.0150150e-01 -4.4959958e-03
  5.0350350e-01 -1.7677639e-02
  5.0550551e-01 -3.0908017e-02
  5.0750751e-01 -4.4182937e-02
  5.0950951e-01 -5.7497756e-02
  5.1151151e-01 -7.0847375e-02
  5.1351351e-01 -8.4226241e-02
  5.1551552e-01 -9.7628349e-02
  5.1751752e-01 -1.1104725e-01
  5.1951952e-01 -1.2447607e-01
  5.2152152e-01 -1.3790749e-01
  5.2352352e-01 -1.5133383e-01
  5.2552553e-01 -1.6474699e-01
  5.2752753e-01 -1.7813853e-01
  5.2952953e-01 -1.9149969e-01
  5.3153153e-01 -2.0482142e-01
  5.3353353e-01 -2.1809438e-01
  5.3553554e-01 -2.3130906e-01
  5.3753754e-01 -2.4445575e-01
  5.3953954e-01 -2.5752463e-01
  5.4154154e-01 -2.7050579e-01
  5.4354354e-01 -2.8338934e-01
  5.4554555e-01 -2.9616539e-01
  5.4754755e-01 -3.0882420e-01
  5.4954955e-01 -3.2135616e-01
  5.5155155e-01 -3.3375191e-01
  5.5355355e-01 -3.4600240e-01
  5.5555556e-01 -3.5809895e-01
  5.5755756e-01 -3.7003333e-01
  5.5955956e-01 -3.8179783e-01
  5.6156156e-01 -3.9338533e-01
  5.6356356e-01 -4.0478939e-01
  5.6556557e-01 -4.1600431e-01
  5.6756757e-01 -4.2702518e-01
  5.6956957e-01 -4.3784801e-01
  5.7157157e-01 -4.4846974e-01
  5.7357357e-01 -4.5888833e-01
  5.7557558e-01 -4.6910283e-01
  5.7757758e-01 -4.7911342e-01
  5.7957958e-01 -4.8892147e-01
  5.8158158e-01 -4.9852958e-01
  5.8358358e-01 -5.0794165e-01
  5.8558559e-01 -5.1716287e-01
  5.8758759e-01 -5.2619977e-01
  5.8958959e-01 -5.3506025e-01
  5.9159159e-01 -5.4375354e-01
  5.9359359e-01 -5.5229026e-01
  5.9559560e-01 -5.6068236e-01
  5.9759760e-01 -5.6894312e-01
  5.9959960e-01 -5.7708712e-01
  6.0160160e-01 -5.8513014e-01
  6.0360360e-01 -5.9308918e-01
  6.0560561e-01 -6.0098231e-01
  6.0760761e-01 -6.0882865e-01
  6.0960961e-01 -6.1664821e-01
  6.1161161e-01 -6.2446179e-01
  6.1361361e-01 -6.3229088e-01
  6.1561562e-01 -6.4015747e-01
  6.1761762e-01 -6.4808392e-01
  6.1961962e-01 -6.5609277e-01
  6.2162162e-01 -6.6420655e-01
  6.2362362e-01 -6.7244760e-01
  6.2562563e-01 -6.8083783e-01
  6.2762763e-01 -6.8939850e-01
  6.2962963e-01 -6.9814999e-01
  6.3163163e-01 -7.0711154e-01
  6.3363363e-01 -7.1630099e-01
  6.3563564e-01 -7.2573451e-01
  6.3763764e-01 -7.3542634e-01
  6.3963964e-01 -7.4538850e-01
  6.4164164e-01 -7.5563051e-01
  6.4364364e-01 -7.6615909e-01
  6.4564565e-01 -7.7697790e-01
  6.4764765e-01 -7.8808726e-01
  6.4964965e-01 -7.9948385e-01
  6.5165165e-01 -8.1116046e-01
  6.5365365e-01 -8.2310575e-01
  6.5565566e-01 -8.3530396e-01
  6.5765766e-01 -8.4773476e-01
  6.5965966e-01 -8.6037296e-01
  6.6166166e-01 -8.7318842e-01
  6.6366366e-01 -8.8614582e-01
  6.6566567e-01 -8.9920457e-01
  6.6766767e-01 -9.1231875e-01
  6.6966967e-01 -9.2543703e-01
  6.7167167e-01 -9.3850264e-01
  6.7367367e-01 -9.5145348e-01
  6.7567568e-01 -9.6422214e-01
  6.7767768e-01 -9.7673610e-01
  6.7967968e-01 -9.8891786e-01
  6.8168168e-01 -1.0006853e+00
  6.8368368e-01 -1.0119518e+00
  6.8568569e-01 -1.0226270e+00
  6.8768769e-01 -1.0326169e+00
  6.8968969e-01 -1.0418245e+00
  6.9169169e-01 -1.0501505e+00
  6.9369369e-01 -1.0574938e+00
  6.9569570e-01 -1.0637526e+00
  6.9769770e-01 -1.0688247e+00
  6.9969970e-01 -1.0726090e+00
  7.0170170e-01 -1.0750062e+00
  7.0370370e-01 -1.0759196e+00
  7.0570571e-01 -1.0752569e+00
  7.0770771e-01 -1.0729309e+00
  7.0970971e-01 -1.0688611e+00
  7.1171171e-01 -1.0629746e+00
  7.1371371e-01 -1.0552083e+00
  7.1571572e-01 -1.0455095e+00
  7.1771772e-01 -1.0338381e+00
  7.1971972e-01 -1.0201678e+00
  7.2172172e-01 -1.0044877e+00
  7.2372372e-01 -9.8680404e-01
  7.2572573e-01 -9.6714186e-01
  7.2772773e-01 -9.4554638e-01
  7.2972973e-01 -9.2208471e-01
  7.3173173e-01 -8.9684738e-01
  7.3373373e-01 -8.6994980e-01
  7.3573574e-01 -8.4153369e-01
  7.3773774e-01 -8.1176836e-01
  7.3973974e-01 -7.8085188e-01
  7.4174174e-01 -7.4901218e-01
  7.4374374e-01 -7.1650785e-01
  7.4574575e-01 -6.8362888e-01
  7.4774775e-01 -6.5069707e-01
  7.4974975e-01 -6.1806625e-01
  7.5175175e-01 -5.8612220e-01
  7.5375375e-01 -5.5528227e-01
  7.5575576e-01 -5.2599463e-01
  7.5775776e-01 -4.9873719e-01
  7.5975976e-01 -4.7401605e-01
  7.6176176e-01 -4.5236359e-01
  7.6376376e-01 -4.3433601e-01
  7.6576577e-01 -4.2051042e-01
  7.6776777e-01 -4.1148136e-01
  7.6976977e-01 -4.0785681e-01
  7.7177177e-01 -4.1025353e-01
  7.7377377e-01 -4.1929182e-01
  7.7577578e-01 -4.3558970e-01
  7.7777778e-01 -4.5975626e-01
  7.7977978e-01 -4.9238454e-01
  7.8178178e-01 -5.3404351e-01
  7.8378378e-01 -5.8526951e-01
  7.8578579e-01 -6.4655690e-01
  7.8778779e-01 -7.1834798e-01
  7.8978979e-01 -8.0102232e-01
  7.9179179e-01 -8.9488532e-01
  7.9379379e-01 -1.0001562e+00
  7.9579580e-01 -1.1169551e+00
  7.9779780e-01 -1.2452904e+00
  7.9979980e-01 -1.3850442e+00
  8.0180180e-01 -1.5359589e+00
  8.0380380e-01 -1.6976222e+00
  8.0580581e-01 -1.8694525e+00
  8.0780781e-01 -2.0506838e+00
  8.0980981e-01 -2.2403512e+00
  8.1181181e-01 -2.4372756e+00
  8.1381381e-01 -2.6400496e+00
  8.1581582e-01 -2.8470235e+00
  8.1781782e-01 -3.0562919e+00
  8.1981982e-01 -3.2656818e+00
  8.2182182e-01 -3.4727409e+00
  8.2382382e-01 -3.6747287e+00
  8.2582583e-01 -3.8686081e+00
  8.2782783e-01 -4.0510404e+00
  8.2982983e-01 -4.2183813e+00
  8.3183183e-01 -4.3666815e+00
  8.3383383e-01 -4.4916889e+00
  8.3583584e-01 -4.5888559e+00
  8.3783784e-01 -4.6533497e+00
  8.3983984e-01 -4.6800687e+00
  8.4184184e-01 -4.6636625e+00
  8.4384384e-01 -4.5985589e+00
  8.4584585e-01 -4.4789963e+00
  8.4784785e-01 -4.2990643e+00
  8.4984985e-01 -4.0527499e+00
  8.5185185e-01 -3.7339935e+00
  8.5385385e-01 -3.3367528e+00
  8.5585586e-01 -2.8550764e+00
  8.5785786e-01 -2.2831870e+00
  8.5985986e-01 -1.6155756e+00
  8.6186186e-01 -8.4710695e-01
  8.6386386e-01  2.6863559e-02
  8.6586587e-01  1.0103604e+00
  8.6786787e-01  2.1066454e+00
  8.6986987e-01  3.3180624e+00
  8.7187187e-01  4.6458680e+00
  8.7387387e-01  6.0900483e+00
  8.7587588e-01  7.6491215e+00
  8.7787788e-01  9.3199271e+00
  8.7987988e-01  1.1097400e+01
  8.8188188e-01  1.2974332e+01
  8.8388388e-01  1.4941119e+01
  8.8588589e-01  1.6985498e+01
  8.8788789e-01  1.9092271e+01
  8.8988989e-01  2.1243019e+01
  8.9189189e-01  2.3415806e+01
  8.9389389e-01  2.5584886e+01
  8.9589590e-01  2.7720393e+01
  8.9789790e-01  2.9788041e+01
  8.9989990e-01  3.1748826e+01
  9.0190190e-01  3.3558731e+01
  9.0390390e-01  3.5168450e+01
  9.0590591e-01  3.6523128e+01
  9.0790791e-01  3.7562129e+01
  9.0990991e-01  3.8218835e+01
  9.1191191e-01  3.8420492e+01
  9.1391391e-01  3.8088107e+01
  9.1591592e-01  3.7136406e+01
  9.1791792e-01  3.5473882e+01
  9.1991992e-01  3.3002921e+01
  9.2192192e-01  2.9620048e+01
  9.2392392e-01  2.5216299e+01
  9.2592593e-01  1.9677737e+01
  9.2792793e-01  1.2886150e+01
  9.2992993e-01  4.7199343e+00
  9.3193193e-01 -4.9447825e+00
  9.3393393e-01 -1.6232770e+01
  9.3593594e-01 -2.9268022e+01
  9.3793794e-01 -4.4171761e+01
  9.3993994e-01 -6.1060052e+01
  9.4194194e-01 -8.0041011e+01
  9.4394394e-01 -1.0121152e+02
  9.4594595e-01 -1.2465344e+02
  9.4794795e-01 -1.5042918e+02
  9.4994995e-01 -1.7857665e+02
  9.5195195e-01 -2.0910347e+02
  9.5395395e-01 -2.4198030e+02
  9.5595596e-01 -2.7713338e+02
  9.5795796e-01 -3.1443590e+02
  9.5995996e-01 -3.5369841e+02
  9.6196196e-01 -3.9465787e+02
  9.6396396e-01 -4.3696545e+02
  9.6596597e-01 -4.8017275e+02
  9.6796797e-01 -5.2371640e+02
  9.6996997e-01 -5.6690087e+02
  9.7197197e-01 -6.0887927e+02
  9.7397397e-01 -6.4863196e+02
  9.7597598e-01 -6.8494281e+02
  9.7797798e-01 -7.1637284e+02
  9.7997998e-01 -7.4123097e+02
  9.8198198e-01 -7.5754170e+02
  9.8398398e-01 -7.6300935e+02
  9.8598599e-01 -7.5497867e+02
  9.8798799e-01 -7.3039127e+02
  9.8998999e-01 -6.8573784e+02
  9.9199199e-01 -6.1700544e+02
  9.9399399e-01 -5.1961964e+02
  9.9599600e-01 -3.8838112e+02
  9.9799800e-01 -2.1739598e+02
  1.0000000e+00  4.2402215e-04
